game_id,home_odds,away_odds,ot_odds,home_result,away_result,ot_result
2015-11-18EDMCHI,0.2924,0.53191,0.2451,0,0,1
2015-11-18WPGVAN,0.41841,0.38023,0.27174,1,0,0
2015-11-19BOSMIN,0.43103,0.3663,0.27397,1,0,0
2015-11-19FLAANA,0.40323,0.38911,0.27778,0,1,0
2015-11-19MTLARI,0.56818,0.25641,0.24691,0,1,0
2015-11-19OTTCBJ,0.45662,0.3367,0.27397,1,0,0
2015-11-19PHISJS,0.35211,0.44643,0.26954,0,0,1
2015-11-19PITCOL,0.52356,0.28329,0.2611,1,0,0
2015-11-19STLBUF,0.5618,0.25189,0.25381,0,0,1
2015-11-19TBLNYR,0.37313,0.41841,0.27701,1,0,0
2015-11-19WSHDAL,0.4065,0.39062,0.27027,0,1,0
2015-11-20CARTOR,0.4329,0.36496,0.271,0,0,1
2015-11-20CBJNSH,0.29851,0.4902,0.27701,1,0,0
2015-11-20CGYCHI,0.32787,0.47847,0.26455,0,0,1
2015-11-20DETLAK,0.3861,0.40486,0.27778,1,0,0
2015-11-20EDMNJD,0.43103,0.36765,0.27248,1,0,0
2015-11-20NYIMTL,0.4329,0.37037,0.2681,0,1,0
2015-11-21BOSTOR,0.55556,0.25907,0.2551,1,0,0
2015-11-21DALBUF,0.56497,0.26042,0.24814,1,0,0
2015-11-21FLANYR,0.33445,0.46948,0.26667,0,0,1
2015-11-21MINNSH,0.42017,0.37594,0.27248,1,0,0
2015-11-21OTTPHI,0.49261,0.31546,0.26455,1,0,0
2015-11-21PITSJS,0.44843,0.35088,0.26954,0,1,0
2015-11-21STLDET,0.50251,0.30211,0.26316,0,0,1
2015-11-21TBLANA,0.45249,0.34247,0.27473,1,0,0
2015-11-21VANCHI,0.39216,0.40161,0.27548,1,0,0
2015-11-21WPGARI,0.50761,0.29762,0.26596,1,0,0
2015-11-21WSHCOL,0.54945,0.26316,0.25773,1,0,0
2015-11-22CARLAK,0.32468,0.47619,0.26667,1,0,0
2015-11-22CBJSJS,0.41494,0.369,0.28571,0,1,0
2015-11-22MTLNYI,0.48309,0.32154,0.26455,1,0,0
2015-11-22VANNJD,0.46729,0.33333,0.271,0,1,0
2015-11-23BUFSTL,0.31153,0.5,0.25707,0,1,0
2015-11-23FLALAK,0.35842,0.44248,0.2681,0,1,0
2015-11-23NYRNSH,0.45872,0.3413,0.26738,1,0,0
2015-11-23PHICAR,0.44643,0.35336,0.26954,0,0,1
2015-11-23TORBOS,0.3413,0.45455,0.27624,0,0,1
2015-11-23WPGCOL,0.48544,0.30864,0.27248,0,1,0
2015-11-23WSHEDM,0.59524,0.23923,0.23529,1,0,0
2015-11-24ANACGY,0.49505,0.31153,0.26316,1,0,0
2015-11-24DALOTT,0.52632,0.28818,0.2551,0,1,0
2015-11-25ARIANA,0.38314,0.41152,0.27322,1,0,0
2015-11-25BUFNSH,0.31847,0.4902,0.26042,0,1,0
2015-11-25CAREDM,0.43668,0.36496,0.26882,1,0,0
2015-11-25COLOTT,0.4329,0.36496,0.27397,0,1,0
2015-11-25DETBOS,0.44444,0.35842,0.26596,0,0,1
2015-11-25MINVAN,0.46729,0.33898,0.26385,0,1,0
2015-11-25NJDCBJ,0.42735,0.34722,0.29326,0,1,0
2015-11-25NYIPHI,0.54945,0.26247,0.25773,1,0,0
2015-11-25NYRMTL,0.46083,0.34483,0.26385,0,1,0
2015-11-25PITSTL,0.41494,0.38314,0.271,0,0,1
2015-11-25SJSCHI,0.4065,0.3937,0.26954,0,1,0
2015-11-25TBLLAK,0.43103,0.36364,0.27397,0,0,1
2015-11-25WSHWPG,0.54054,0.27027,0.25707,1,0,0
2015-11-27ANACHI,0.3876,0.41152,0.26738,0,0,1
2015-11-27ARICGY,0.42017,0.37453,0.27473,0,0,1
2015-11-27BOSNYR,0.40323,0.39683,0.27248,1,0,0
2015-11-27BUFCAR,0.38911,0.40984,0.2681,1,0,0
2015-11-27CBJPIT,0.35971,0.42373,0.28169,0,0,1
2015-11-27DALVAN,0.4902,0.3125,0.26667,0,0,1
2015-11-27DETEDM,0.5291,0.2849,0.25381,0,0,1
2015-11-27FLANYI,0.37594,0.42017,0.271,0,0,1
2015-11-27MINWPG,0.51546,0.29851,0.25707,0,1,0
2015-11-27NJDMTL,0.36496,0.42918,0.27548,0,0,1
2015-11-27PHINSH,0.32258,0.48309,0.26525,0,0,1
2015-11-27WSHTBL,0.45455,0.34965,0.26042,1,0,0
2015-11-28ARIOTT,0.35211,0.44643,0.26954,1,0,0
2015-11-28COLWPG,0.44843,0.34602,0.27397,1,0,0
2015-11-28LAKCHI,0.46948,0.33445,0.26667,0,0,1
2015-11-28MINDAL,0.39526,0.4065,0.26882,0,0,1
2015-11-28MTLNJD,0.50761,0.3003,0.26247,0,0,1
2015-11-28NSHBUF,0.56497,0.25445,0.25063,0,1,0
2015-11-28NYRPHI,0.5618,0.26178,0.25,0,1,0
2015-11-28PITEDM,0.52632,0.2907,0.25316,0,0,1
2015-11-28SJSCGY,0.53763,0.27701,0.25575,1,0,0
2015-11-28STLCBJ,0.57471,0.2457,0.25189,1,0,0
2015-11-28TBLNYI,0.44053,0.36232,0.26738,0,1,0
2015-11-28TORWSH,0.34014,0.46948,0.2611,0,1,0
2015-11-29DETFLA,0.49261,0.31153,0.26455,0,0,1
2015-11-30ANAVAN,0.44643,0.35461,0.2681,1,0,0
2015-11-30NYICOL,0.49505,0.29674,0.27473,1,0,0
2015-11-30NYRCAR,0.5618,0.2611,0.2457,1,0,0
2015-11-30TOREDM,0.41841,0.37879,0.27548,1,0,0
2015-12-01CGYDAL,0.31153,0.5,0.25575,0,0,1
2015-12-01CHIMIN,0.4878,0.32258,0.26178,0,1,0
2015-12-01DETBUF,0.53191,0.27933,0.26042,0,0,1
2015-12-01LAKVAN,0.54348,0.26738,0.25707,0,0,1
2015-12-01MTLCBJ,0.50761,0.3012,0.26178,1,0,0
2015-12-01NJDCOL,0.47393,0.31348,0.28011,0,1,0
2015-12-01NSHARI,0.55249,0.26178,0.25126,1,0,0
2015-12-01OTTPHI,0.50251,0.30488,0.26247,0,1,0
2015-12-01SJSPIT,0.43103,0.369,0.26882,0,1,0
2015-12-01STLFLA,0.52632,0.28409,0.25907,0,1,0
2015-12-02ANATBL,0.43478,0.36765,0.2681,0,1,0
2015-12-02EDMBOS,0.33113,0.47619,0.26247,0,0,1
2015-12-02NYINYR,0.42553,0.37594,0.26667,0,0,1
2015-12-02WPGTOR,0.5102,0.30581,0.25316,1,0,0
2015-12-03CARNJD,0.45872,0.34364,0.26525,0,1,0
2015-12-03DETARI,0.53763,0.27933,0.25445,1,0,0
2015-12-03MINTOR,0.58824,0.24038,0.24155,1,0,0
2015-12-03MTLWSH,0.38911,0.40984,0.27174,0,1,0
2015-12-03NSHFLA,0.52083,0.28818,0.26042,0,1,0
2015-12-03NYRCOL,0.4878,0.32362,0.25907,0,1,0
2015-12-03OTTCHI,0.34722,0.45249,0.271,0,0,1
2015-12-03VANDAL,0.37175,0.4329,0.26316,0,1,0
2015-12-04ANASJS,0.4386,0.36496,0.26667,1,0,0
2015-12-04BUFARI,0.4717,0.33784,0.25974,1,0,0
2015-12-04CBJFLA,0.5,0.30769,0.25773,0,0,1
2015-12-04CGYBOS,0.37175,0.43103,0.26596,0,0,1
2015-12-04EDMDAL,0.34014,0.47393,0.25707,0,0,1
2015-12-04NJDPHI,0.4329,0.36496,0.27248,0,0,1
2015-12-04NYISTL,0.42017,0.38314,0.2681,0,0,1
2015-12-05CARMTL,0.3413,0.46296,0.26385,1,0,0
2015-12-05DETNSH,0.41322,0.3861,0.27027,0,0,1
2015-12-05LAKPIT,0.4878,0.31746,0.26525,1,0,0
2015-12-05MINCOL,0.49505,0.3003,0.271,1,0,0
2015-12-05OTTNYI,0.42373,0.37879,0.26738,0,0,1
2015-12-05PHICBJ,0.43478,0.3663,0.26954,0,1,0
2015-12-05SJSTBL,0.37736,0.41494,0.27548,0,1,0
2015-12-05STLTOR,0.5618,0.25641,0.25126,0,1,0
2015-12-05VANBOS,0.42735,0.37313,0.271,0,1,0
2015-12-05WPGWSH,0.34843,0.45249,0.27027,0,0,1
2015-12-06ANAPIT,0.47393,0.33003,0.26525,1,0,0
2015-12-06CARARI,0.45662,0.33898,0.27473,1,0,0
2015-12-06CHIWPG,0.57143,0.24814,0.24752,1,0,0
2015-12-06EDMBUF,0.44053,0.36496,0.26596,1,0,0
2015-12-06LAKTBL,0.49261,0.31153,0.26525,1,0,0
2015-12-06NJDFLA,0.42017,0.369,0.28011,1,0,0
2015-12-06NYROTT,0.54645,0.26882,0.25253,1,0,0
2015-12-07BOSNSH,0.43478,0.3663,0.26882,0,1,0
2015-12-07COLMIN,0.39841,0.39216,0.2809,0,0,1
2015-12-07VANBUF,0.54645,0.26596,0.25707,1,0,0
2015-12-08CBJLAK,0.34602,0.45455,0.26882,0,0,1
2015-12-08CGYSJS,0.3937,0.4065,0.271,1,0,0
2015-12-08CHINSH,0.49751,0.31153,0.26385,1,0,0
2015-12-08DALCAR,0.56497,0.25773,0.24876,1,0,0
2015-12-08FLAOTT,0.4386,0.36364,0.26954,0,1,0
2015-12-08PHINYI,0.35842,0.4386,0.271,0,0,1
2015-12-08STLARI,0.57803,0.2451,0.2445,1,0,0
2015-12-08TORNJD,0.4,0.39683,0.27248,0,0,1
2015-12-08WSHDET,0.50505,0.30581,0.26178,0,0,1
2015-12-09COLPIT,0.35587,0.44444,0.26596,0,1,0
2015-12-09EDMSJS,0.35842,0.4386,0.27322,0,0,1
2015-12-09MTLBOS,0.46512,0.34014,0.26385,0,1,0
2015-12-09VANNYR,0.36232,0.43478,0.27174,1,0,0
2015-12-10CGYBUF,0.50505,0.30395,0.26042,1,0,0
2015-12-10DETMTL,0.44444,0.36364,0.2611,1,0,0
2015-12-10FLAWSH,0.33113,0.48077,0.25907,1,0,0
2015-12-10NSHCHI,0.43103,0.3663,0.27174,1,0,0
2015-12-10STLPHI,0.53191,0.2809,0.25907,0,1,0
2015-12-10TBLOTT,0.54348,0.2681,0.25641,1,0,0
2015-12-10WPGCBJ,0.49751,0.3125,0.2611,1,0,0
2015-12-11ANACAR,0.54348,0.26738,0.25641,0,1,0
2015-12-11ARIMIN,0.33784,0.46512,0.26596,0,0,1
2015-12-11CHIWPG,0.53763,0.27322,0.25773,1,0,0
2015-12-11DALPHI,0.58824,0.24213,0.23866,1,0,0
2015-12-11EDMNYR,0.3096,0.49751,0.26178,1,0,0
2015-12-11NJDDET,0.38023,0.41152,0.27701,0,0,1
2015-12-11PITLAK,0.38168,0.41152,0.27624,0,0,1
2015-12-12ARICAR,0.4065,0.38911,0.27397,0,0,1
2015-12-12BOSFLA,0.49261,0.3125,0.26316,1,0,0
2015-12-12BUFLAK,0.32362,0.4902,0.25641,0,0,1
2015-12-12CBJNYI,0.34483,0.45662,0.26738,0,0,1
2015-12-12CGYNYR,0.4,0.40161,0.26667,0,0,1
2015-12-12MTLOTT,0.47847,0.33557,0.25773,1,0,0
2015-12-12NSHCOL,0.55556,0.26042,0.25381,0,1,0
2015-12-12SJSMIN,0.48077,0.32573,0.26385,0,1,0
2015-12-12STLDAL,0.44444,0.35971,0.26667,1,0,0
2015-12-12TBLWSH,0.41841,0.37594,0.27248,0,1,0
2015-12-13CHIVAN,0.53191,0.28818,0.2551,1,0,0
2015-12-13NYINJD,0.49261,0.31153,0.26455,1,0,0
2015-12-13STLCOL,0.54645,0.26667,0.2551,0,1,0
2015-12-14BOSEDM,0.54645,0.27322,0.25189,0,0,1
2015-12-14CBJTBL,0.34843,0.45662,0.26738,0,1,0
2015-12-14DETBUF,0.54945,0.26455,0.25641,0,1,0
2015-12-14OTTLAK,0.3413,0.45662,0.27027,1,0,0
2015-12-14PITWSH,0.39062,0.4065,0.271,0,1,0
2015-12-15BUFNJD,0.39216,0.39841,0.27624,0,1,0
2015-12-15CHICOL,0.55866,0.25974,0.25189,0,1,0
2015-12-15DALCBJ,0.5988,0.23419,0.23697,1,0,0
2015-12-15MINVAN,0.47847,0.32258,0.26882,1,0,0
2015-12-15MTLSJS,0.46729,0.33784,0.26596,0,1,0
2015-12-15NSHCGY,0.5291,0.28011,0.25907,0,0,1
2015-12-15NYIFLA,0.5102,0.29674,0.26316,0,1,0
2015-12-15NYREDM,0.59172,0.23923,0.24038,1,0,0
2015-12-15PHICAR,0.43478,0.36496,0.271,0,0,1
2015-12-15TORTBL,0.3876,0.40984,0.27322,0,0,1
2015-12-15WPGSTL,0.38462,0.41322,0.27248,0,1,0
2015-12-16BOSPIT,0.48077,0.33003,0.26178,1,0,0
2015-12-16WSHOTT,0.56818,0.25316,0.24691,1,0,0
2015-12-17ARICBJ,0.42017,0.37879,0.271,0,1,0
2015-12-17BUFANA,0.34602,0.44444,0.26667,1,0,0
2015-12-17CHIEDM,0.48544,0.2611,0.2439,1,0,0
2015-12-17COLNYI,0.39062,0.40816,0.27397,1,0,0
2015-12-17DALCGY,0.48077,0.2809,0.24038,0,1,0
2015-12-17MINNYR,0.43668,0.35211,0.27322,1,0,0
2015-12-17MTLLAK,0.40161,0.3876,0.27778,0,1,0
2015-12-17NJDFLA,0.42918,0.36232,0.27322,0,1,0
2015-12-17PHIVAN,0.4329,0.36496,0.26882,1,0,0
2015-12-17STLNSH,0.41841,0.37037,0.27322,1,0,0
2015-12-17TORSJS,0.3861,0.40984,0.26882,0,0,1
2015-12-18CARFLA,0.42373,0.37313,0.27248,0,1,0
2015-12-18DETVAN,0.48077,0.28249,0.25575,0,0,1
2015-12-18OTTSJS,0.4386,0.36364,0.26385,1,0,0
2015-12-18PITBOS,0.40161,0.4065,0.26525,0,1,0
2015-12-18WPGNYR,0.42735,0.38314,0.2584,1,0,0
2015-12-18WSHTBL,0.46512,0.32362,0.25773,1,0,0
2015-12-19ARINYI,0.33003,0.45662,0.25773,1,0,0
2015-12-19BUFCHI,0.31646,0.45872,0.26385,0,0,1
2015-12-19CBJPHI,0.41322,0.39683,0.26455,0,0,1
2015-12-19COLEDM,0.47619,0.31447,0.25641,1,0,0
2015-12-19DALMTL,0.46083,0.33113,0.2584,1,0,0
2015-12-19NJDANA,0.36765,0.42017,0.27322,0,1,0
2015-12-19NSHMIN,0.4329,0.3663,0.26882,1,0,0
2015-12-19PITCAR,0.45249,0.34247,0.2584,0,1,0
2015-12-19STLCGY,0.46512,0.3096,0.2551,1,0,0
2015-12-19TORLAK,0.33445,0.45872,0.2611,1,0,0
2015-12-20BOSNJD,0.48309,0.28818,0.2551,0,0,1
2015-12-20CHISJS,0.46083,0.32787,0.26042,0,0,1
2015-12-20DETCGY,0.48544,0.30675,0.25381,1,0,0
2015-12-20FLAVAN,0.44444,0.33445,0.26385,0,0,1
2015-12-20NYRWSH,0.3937,0.41152,0.26954,0,1,0
2015-12-20TBLOTT,0.45455,0.32362,0.2611,1,0,0
2015-12-21CARWSH,0.35714,0.46083,0.25575,0,1,0
2015-12-21COLTOR,0.48309,0.33333,0.25974,0,1,0
2015-12-21EDMWPG,0.37594,0.43668,0.26178,1,0,0
2015-12-21MINDAL,0.41667,0.3876,0.26882,0,1,0
2015-12-21NSHMTL,0.48544,0.32468,0.26596,1,0,0
2015-12-21NYIANA,0.45662,0.34483,0.2681,1,0,0
2015-12-21PHISTL,0.34722,0.45249,0.27248,1,0,0
2015-12-21PITCBJ,0.48544,0.33445,0.2551,1,0,0
2015-12-22ARITOR,0.42373,0.3876,0.26385,1,0,0
2015-12-22BOSSTL,0.47847,0.33003,0.26316,0,1,0
2015-12-22CGYWPG,0.42735,0.38314,0.26738,1,0,0
2015-12-22DALCHI,0.44248,0.369,0.26385,1,0,0
2015-12-22DETNJD,0.51282,0.29674,0.26247,0,1,0
2015-12-22FLAOTT,0.45662,0.34843,0.26954,0,0,1
2015-12-22LAKSJS,0.53191,0.28571,0.25253,0,1,0
2015-12-22MINMTL,0.47393,0.33333,0.26525,1,0,0
2015-12-22NYRANA,0.4878,0.32154,0.2611,0,0,1
2015-12-22TBLVAN,0.54348,0.27624,0.25316,0,1,0
2015-12-26ARILAK,0.28249,0.54054,0.24752,0,0,1
2015-12-26BOSBUF,0.57143,0.25907,0.24096,0,1,0
2015-12-26CARNJD,0.44248,0.35587,0.27473,1,0,0
2015-12-26MINPIT,0.48544,0.3268,0.26178,0,1,0
2015-12-26NSHDET,0.48544,0.3268,0.2611,0,1,0
2015-12-26STLDAL,0.41667,0.38911,0.26882,0,0,1
2015-12-26TBLCBJ,0.54645,0.27701,0.25253,1,0,0
2015-12-26VANEDM,0.48544,0.32787,0.2584,0,0,1
2015-12-26WSHMTL,0.52083,0.28736,0.26525,1,0,0
2015-12-27ANAPHI,0.4878,0.32258,0.26316,1,0,0
2015-12-27CGYEDM,0.5102,0.31056,0.25445,1,0,0
2015-12-27CHICAR,0.57471,0.2551,0.24631,0,1,0
2015-12-27COLARI,0.55556,0.25907,0.25773,0,0,1
2015-12-27DALSTL,0.4878,0.32895,0.2551,1,0,0
2015-12-27FLACBJ,0.53476,0.28571,0.25253,1,0,0
2015-12-27NYITOR,0.53476,0.28653,0.25126,0,1,0
2015-12-27OTTBOS,0.39062,0.42194,0.26385,1,0,0
2015-12-27WPGPIT,0.42918,0.36765,0.27397,1,0,0
2015-12-28BUFWSH,0.31056,0.51546,0.24752,0,1,0
2015-12-28MINDET,0.45455,0.34965,0.26954,1,0,0
2015-12-28NSHNYR,0.45662,0.35587,0.26178,1,0,0
2015-12-28SJSCOL,0.54348,0.2849,0.24272,0,1,0
2015-12-28TBLMTL,0.4902,0.32362,0.2611,0,0,1
2015-12-28VANLAK,0.33333,0.47847,0.25974,0,1,0
2015-12-29ARICHI,0.2994,0.51813,0.2551,0,1,0
2015-12-29BOSOTT,0.49751,0.31348,0.25773,1,0,0
2015-12-29CBJDAL,0.3003,0.52083,0.25445,1,0,0
2015-12-29CGYANA,0.40984,0.39841,0.26525,0,1,0
2015-12-29EDMLAK,0.33333,0.47847,0.2611,0,1,0
2015-12-29FLAMTL,0.46948,0.34014,0.26178,1,0,0
2015-12-29NJDCAR,0.4065,0.39216,0.27397,1,0,0
2015-12-29STLNSH,0.47619,0.33557,0.26042,0,0,1
2015-12-29TORNYI,0.38462,0.42373,0.26667,0,1,0
2015-12-29WPGDET,0.45662,0.35461,0.26455,1,0,0
2015-12-30OTTNJD,0.46729,0.3367,0.26738,0,1,0
2015-12-30PITTOR,0.52632,0.29412,0.25575,0,0,1
2015-12-30SJSPHI,0.5,0.31746,0.26042,1,0,0
2015-12-30TBLNYR,0.46296,0.34602,0.26525,0,1,0
2015-12-30WSHBUF,0.60606,0.23364,0.23753,1,0,0
2015-12-31ARIWPG,0.38023,0.43103,0.2611,1,0,0
2015-12-31BUFNYI,0.32051,0.4902,0.26596,0,1,0
2015-12-31CARWSH,0.34965,0.46083,0.26667,1,0,0
2015-12-31CGYLAK,0.35211,0.45872,0.26247,0,1,0
2015-12-31COLCHI,0.37175,0.43668,0.26455,0,0,1
2015-12-31DALNSH,0.48309,0.33223,0.25907,1,0,0
2015-12-31DETPIT,0.46729,0.33445,0.26596,0,1,0
2015-12-31EDMANA,0.35842,0.44843,0.26385,0,1,0
2015-12-31STLMIN,0.45662,0.34965,0.26738,0,1,0
2016-01-01BOSMTL,0.44643,0.36101,0.26738,0,1,0
2016-01-01VANANA,0.38314,0.42553,0.26667,0,0,1
2016-01-02BUFDET,0.35088,0.45249,0.26954,0,1,0
2016-01-02CARNSH,0.37453,0.4329,0.26667,0,0,1
2016-01-02CBJWSH,0.31949,0.49751,0.25773,0,0,1
2016-01-02COLCGY,0.46512,0.34722,0.25974,0,1,0
2016-01-02EDMARI,0.45662,0.35842,0.2584,0,0,1
2016-01-02FLANYR,0.42373,0.38168,0.26954,1,0,0
2016-01-02LAKPHI,0.55556,0.26667,0.25,1,0,0
2016-01-02NJDDAL,0.33223,0.48077,0.2611,0,0,1
2016-01-02PITNYI,0.44643,0.35971,0.26667,1,0,0
2016-01-02SJSWPG,0.47619,0.32895,0.2681,0,1,0
2016-01-02TBLMIN,0.44248,0.35971,0.271,0,0,1
2016-01-02TORSTL,0.3663,0.44444,0.26247,1,0,0
2016-01-03ANAWPG,0.50251,0.3125,0.2584,1,0,0
2016-01-03CHIOTT,0.55556,0.27548,0.2457,1,0,0
2016-01-03FLAMIN,0.4065,0.4,0.26596,1,0,0
2016-01-03NYIDAL,0.38314,0.42373,0.26455,1,0,0
2016-01-04COLLAK,0.35587,0.45872,0.25773,1,0,0
2016-01-04EDMCAR,0.41841,0.3937,0.26316,0,0,1
2016-01-04NJDDET,0.39683,0.4,0.27548,0,1,0
2016-01-04STLOTT,0.55866,0.26738,0.2457,0,0,1
2016-01-04VANARI,0.4902,0.32258,0.25641,0,1,0
2016-01-05BOSWSH,0.37879,0.43478,0.26247,0,1,0
2016-01-05BUFFLA,0.3413,0.45872,0.271,0,1,0
2016-01-05CBJMIN,0.36364,0.44053,0.2681,0,1,0
2016-01-05CGYTBL,0.35842,0.44643,0.26667,1,0,0
2016-01-05NSHWPG,0.52632,0.28818,0.25907,0,1,0
2016-01-05NYRDAL,0.41494,0.39841,0.26178,1,0,0
2016-01-05PHIMTL,0.40486,0.39683,0.27027,1,0,0
2016-01-05PITCHI,0.43668,0.37175,0.26455,0,0,1
2016-01-06ANATOR,0.51546,0.2994,0.25381,0,1,0
2016-01-06CHIPIT,0.46512,0.34364,0.26316,1,0,0
2016-01-06COLSTL,0.37037,0.42918,0.26667,0,0,1
2016-01-06MTLNJD,0.4902,0.31847,0.26247,1,0,0
2016-01-06VANCAR,0.41152,0.3861,0.26882,1,0,0
2016-01-07CGYARI,0.4717,0.33898,0.26525,0,1,0
2016-01-07DALWPG,0.53763,0.28736,0.24876,0,0,1
2016-01-07LAKTOR,0.5618,0.26042,0.25189,1,0,0
2016-01-07MINPHI,0.51546,0.29674,0.25907,0,0,1
2016-01-07NYIWSH,0.38168,0.41667,0.27174,0,1,0
2016-01-07OTTFLA,0.39216,0.41841,0.26316,0,1,0
2016-01-07SJSDET,0.45249,0.35211,0.27027,0,1,0
2016-01-08ANASTL,0.43668,0.37037,0.26667,0,0,1
2016-01-08CARCBJ,0.45249,0.35714,0.26316,1,0,0
2016-01-08CHIBUF,0.59172,0.24155,0.24213,1,0,0
2016-01-08COLNSH,0.369,0.44053,0.26455,1,0,0
2016-01-08EDMTBL,0.33445,0.47393,0.26385,0,1,0
2016-01-08NJDBOS,0.37313,0.42735,0.27322,0,1,0
2016-01-09ARINSH,0.37313,0.43478,0.26667,1,0,0
2016-01-09CBJCAR,0.42017,0.3861,0.2681,0,0,1
2016-01-09DALMIN,0.47619,0.34014,0.2584,0,1,0
2016-01-09LAKSTL,0.54348,0.27322,0.25316,0,0,1
2016-01-09MTLPIT,0.42017,0.3876,0.26525,0,1,0
2016-01-09NYRWSH,0.4065,0.39841,0.26738,0,0,1
2016-01-09OTTBOS,0.4,0.41152,0.26385,0,0,1
2016-01-09PHINYI,0.39683,0.40816,0.26738,1,0,0
2016-01-09SJSTOR,0.47619,0.3367,0.26247,1,0,0
2016-01-09VANTBL,0.38314,0.42373,0.26738,0,0,1
2016-01-10ANADET,0.46948,0.34014,0.26455,0,1,0
2016-01-10CHICOL,0.55249,0.271,0.24938,1,0,0
2016-01-10EDMFLA,0.37313,0.4386,0.2611,0,1,0
2016-01-10MINNJD,0.50761,0.29674,0.26525,0,1,0
2016-01-10WPGBUF,0.53476,0.2849,0.25316,0,1,0
2016-01-10WSHOTT,0.55866,0.27248,0.2445,1,0,0
2016-01-11CGYSJS,0.35842,0.44444,0.27027,0,1,0
2016-01-11LAKDET,0.55866,0.25974,0.25381,1,0,0
2016-01-11NYRBOS,0.46948,0.34843,0.25641,1,0,0
2016-01-11VANFLA,0.39526,0.41494,0.26178,0,0,1
2016-01-12ARIEDM,0.48077,0.33223,0.2584,0,0,1
2016-01-12CARPIT,0.36232,0.44643,0.26385,0,0,1
2016-01-12CHINSH,0.49505,0.32154,0.25575,1,0,0
2016-01-12COLTBL,0.369,0.44053,0.26385,0,1,0
2016-01-12MINBUF,0.57471,0.25189,0.2457,0,1,0
2016-01-12NYICBJ,0.5102,0.31546,0.24691,1,0,0
2016-01-12STLNJD,0.55556,0.26316,0.25253,1,0,0
2016-01-12WPGSJS,0.45455,0.36232,0.2584,0,1,0
2016-01-13ANAOTT,0.51546,0.30395,0.25445,1,0,0
2016-01-13CGYFLA,0.39062,0.41494,0.26954,1,0,0
2016-01-13PHIBOS,0.4,0.40816,0.26455,1,0,0
2016-01-13TORCBJ,0.50505,0.31746,0.24938,0,1,0
2016-01-14ARIDET,0.38023,0.42017,0.27174,0,0,1
2016-01-14COLNJD,0.45045,0.35211,0.271,1,0,0
2016-01-14MTLCHI,0.37594,0.4329,0.26455,0,1,0
2016-01-14NYINYR,0.39526,0.40486,0.27473,1,0,0
2016-01-14SJSEDM,0.55249,0.27473,0.24752,0,0,1
2016-01-14STLCAR,0.50505,0.3125,0.25907,0,1,0
2016-01-14WPGNSH,0.3861,0.42373,0.26385,0,0,1
2016-01-14WSHVAN,0.5988,0.24272,0.23697,1,0,0
2016-01-15ANADAL,0.41322,0.40161,0.25974,1,0,0
2016-01-15BUFBOS,0.36364,0.44643,0.26385,0,1,0
2016-01-15CARVAN,0.48544,0.32895,0.2611,0,0,1
2016-01-15MINWPG,0.56497,0.26247,0.24691,0,1,0
2016-01-15TBLPIT,0.44444,0.3663,0.26178,0,0,1
2016-01-15TORCHI,0.36101,0.45662,0.2584,0,1,0
2016-01-16ARINJD,0.44643,0.35587,0.271,0,1,0
2016-01-16BOSTOR,0.53763,0.2849,0.25126,1,0,0
2016-01-16BUFWSH,0.2681,0.55249,0.25126,1,0,0
2016-01-16CBJCOL,0.41152,0.4,0.26247,1,0,0
2016-01-16EDMCGY,0.41152,0.38911,0.27322,0,0,1
2016-01-16LAKOTT,0.55866,0.2681,0.24752,0,1,0
2016-01-16NSHMIN,0.45045,0.36101,0.26042,1,0,0
2016-01-16PHINYR,0.39683,0.42017,0.2551,0,0,1
2016-01-16SJSDAL,0.4386,0.37736,0.25641,0,0,1
2016-01-16STLMTL,0.4386,0.369,0.26525,0,0,1
2016-01-17ANALAK,0.41667,0.3861,0.27248,0,1,0
2016-01-17CHIMTL,0.55866,0.26525,0.24752,1,0,0
2016-01-17DETPHI,0.5,0.31847,0.2584,0,0,1
2016-01-17NYIVAN,0.52083,0.2907,0.25974,0,0,1
2016-01-17PITCAR,0.50761,0.31056,0.25641,1,0,0
2016-01-17TBLFLA,0.49261,0.31746,0.26247,1,0,0
2016-01-17WSHNYR,0.52356,0.29674,0.25445,1,0,0
2016-01-18ARIBUF,0.47619,0.33223,0.26455,0,1,0
2016-01-18FLAEDM,0.46296,0.34722,0.26667,0,1,0
2016-01-18SJSOTT,0.50761,0.31153,0.25189,0,0,1
2016-01-18STLPIT,0.46948,0.34364,0.25974,1,0,0
2016-01-18WPGCOL,0.46729,0.34364,0.26385,0,1,0
2016-01-19CBJWSH,0.30675,0.51282,0.25189,0,1,0
2016-01-19LAKDAL,0.47619,0.34364,0.2611,1,0,0
2016-01-19MTLBOS,0.41667,0.38462,0.26954,0,1,0
2016-01-19NJDCGY,0.42735,0.37453,0.27322,1,0,0
2016-01-19NSHCHI,0.39216,0.42017,0.26247,0,1,0
2016-01-19NYRVAN,0.55866,0.26455,0.25063,0,0,1
2016-01-19PHITOR,0.49261,0.32468,0.25641,0,1,0
2016-01-19TBLEDM,0.5988,0.23753,0.23697,1,0,0
2016-01-20ANAMIN,0.44643,0.35842,0.26738,1,0,0
2016-01-20COLBUF,0.47619,0.33113,0.26738,1,0,0
2016-01-20DETSTL,0.40984,0.39526,0.27027,0,1,0
